,Season,Date,Player,Team,Game,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,ORB,DRB,RB,AST,STL,BLK,TOV,PF,PTS
33231,2,2007-01-02,500,42,1811,35.3,9,15,3,6,1,1,2,6,8,2,1,0,4,0,22
33232,2,2007-01-02,2867,36,1811,32.0667,1,8,0,2,0,0,1,5,6,7,2,0,2,3,2
33233,2,2007-01-02,1333,42,1811,1.53333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33234,2,2007-01-02,976,42,1811,36.0167,2,11,1,4,0,0,1,5,6,5,0,0,1,2,5
33235,2,2007-01-02,3075,36,1811,24.2333,1,6,0,4,0,0,2,3,5,0,1,0,0,3,2
33236,2,2007-01-02,1945,36,1811,12.2833,1,5,1,5,4,4,0,2,2,1,1,0,0,1,7
33237,2,2007-01-02,1161,36,1811,28.5833,4,17,2,7,0,0,2,4,6,1,0,0,2,1,10
33238,2,2007-01-02,1640,36,1811,29.8333,3,7,2,6,0,0,1,6,7,1,2,0,1,0,8
33239,2,2007-01-02,1754,36,1811,32.5667,5,10,1,4,2,2,0,3,3,6,1,0,2,5,13
33240,2,2007-01-02,2008,36,1811,28.5833,6,14,0,0,8,11,5,1,6,2,0,0,0,3,20
33241,2,2007-01-02,3215,36,1811,12.4667,1,5,0,2,0,0,1,2,3,1,0,0,0,1,2
33242,2,2007-01-02,2398,36,1811,26.5667,4,10,3,4,2,2,0,3,3,0,0,0,0,4,13
33243,2,2007-01-02,2069,36,1811,0.516667,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3
33244,2,2007-01-02,3205,36,1811,12.3,0,1,0,0,3,4,0,1,1,0,0,0,0,1,3
33245,2,2007-01-02,2150,11,1812,35.9667,2,9,0,5,1,1,1,3,4,3,0,1,2,2,5
33246,2,2007-01-02,1272,42,1811,1.53333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33247,2,2007-01-02,451,11,1812,26.605,3,14,0,2,2,4,2,3,5,4,0,0,1,4,8
33248,2,2007-01-02,1424,2,1813,16.5,1,2,0,1,0,0,0,2,2,0,0,0,0,2,2
33249,2,2007-01-02,3128,33,1812,34.5617,3,16,0,2,2,3,0,3,3,5,2,0,0,1,8
33250,2,2007-01-02,2742,34,1810,18.8783,4,9,0,1,0,0,2,6,8,1,0,0,1,2,8
33251,2,2007-01-02,2026,6,1813,24.3483,4,9,0,1,1,2,4,4,8,1,1,0,0,3,9
33252,2,2007-01-02,645,2,1813,32.9,2,8,2,6,2,5,0,7,7,1,0,1,0,0,8
33253,2,2007-01-02,3196,6,1813,32.55,5,15,1,4,4,5,0,3,3,1,1,0,1,2,15
33254,2,2007-01-02,4623,6,1813,14.3317,3,5,2,3,1,2,0,1,1,2,2,0,0,0,9
33255,2,2007-01-02,2629,6,1813,33.6683,9,17,0,3,2,4,0,2,2,12,4,2,4,5,20
33256,2,2007-01-02,2634,6,1813,11.2167,1,4,1,2,2,2,0,1,1,3,0,0,0,0,5
33257,2,2007-01-02,2937,6,1813,24.6,3,6,0,0,1,2,4,5,9,1,2,0,0,3,7
33258,2,2007-01-02,3142,6,1813,23.6517,5,12,0,0,0,0,2,2,4,2,0,1,1,2,10
33259,2,2007-01-02,3248,6,1813,28.1167,9,18,4,8,2,4,2,6,8,1,0,0,0,1,24
33260,2,2007-01-02,2439,6,1813,19.8833,1,7,1,3,0,2,2,5,7,1,0,0,0,0,3
33261,2,2007-01-02,1004,6,1813,27.6333,5,10,1,4,2,2,1,3,4,2,1,0,0,3,13
33262,2,2007-01-02,3962,2,1813,29.3667,8,14,3,6,3,3,0,5,5,6,1,0,3,4,22
33263,2,2007-01-02,2228,2,1813,36.7333,11,17,1,4,5,6,1,6,7,4,1,1,4,3,28
33264,2,2007-01-02,3895,2,1813,39.335,5,18,3,9,3,5,0,5,5,3,0,0,4,4,16
33265,2,2007-01-02,4142,2,1813,17.515,2,5,1,1,0,0,0,0,0,5,0,0,2,2,5
33266,2,2007-01-02,4698,2,1813,29.9333,7,11,0,3,4,4,1,5,6,2,0,2,1,4,18
33267,2,2007-01-02,1989,2,1813,17.1167,0,2,0,1,0,0,0,3,3,0,0,1,1,0,0
33268,2,2007-01-02,2022,2,1813,20.6,3,6,0,0,1,1,2,4,6,2,0,3,2,2,7
33269,2,2007-01-02,1286,33,1812,10.4267,1,3,1,3,0,0,0,1,1,0,0,0,0,1,3
33270,2,2007-01-02,221,33,1812,20.0833,2,6,0,1,2,2,2,1,3,1,1,0,0,1,6
33271,2,2007-01-02,3241,33,1812,10.9717,1,6,1,4,0,0,1,1,2,1,0,0,2,3,3
33272,2,2007-01-02,3950,33,1812,20.1383,2,6,2,5,0,0,1,4,5,2,2,0,1,1,6
33273,2,2007-01-02,4737,33,1812,34.345,6,17,4,8,7,8,0,8,8,6,1,0,1,3,23
33274,2,2007-01-02,4202,33,1812,17.75,3,4,0,0,3,5,3,1,4,0,1,1,1,1,9
33275,2,2007-01-02,2975,33,1812,15.8017,3,5,1,2,0,0,0,1,1,0,1,2,1,3,7
33276,2,2007-01-02,4655,33,1812,19.8667,0,2,0,2,0,0,1,2,3,0,1,1,1,2,0
33277,2,2007-01-02,2100,33,1812,24.9333,5,11,0,0,7,9,4,7,11,1,1,0,1,5,17
33278,2,2007-01-02,2320,33,1812,31.1217,4,13,0,4,3,5,4,8,12,0,0,3,2,3,11
33279,2,2007-01-02,2908,11,1812,24.9983,6,9,2,4,1,1,2,6,8,2,2,5,0,3,15
33280,2,2007-01-02,4398,34,1810,27.0,5,13,1,1,2,2,1,5,6,3,1,0,1,1,13
33281,2,2007-01-02,1194,43,1807,29.9733,7,14,0,1,3,5,0,0,0,0,0,0,0,3,17
33282,2,2007-01-02,3079,34,1810,19.9883,3,12,2,10,0,0,1,9,10,0,0,0,0,4,8
33283,2,2007-01-02,1797,31,1808,1.51667,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3
33284,2,2007-01-02,2339,24,1808,29.95,1,7,0,0,1,2,2,10,12,0,0,5,1,1,3
33285,2,2007-01-02,2781,24,1808,33.6333,9,18,0,0,1,3,3,5,8,6,1,0,2,3,19
33286,2,2007-01-02,4724,24,1808,1.51667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33287,2,2007-01-02,3756,31,1808,33.865,6,11,6,10,0,1,0,6,6,1,2,0,0,1,18
33288,2,2007-01-02,3867,31,1808,11.45,1,2,1,2,0,0,0,0,0,2,0,0,0,2,3
33289,2,2007-01-02,2373,31,1808,17.7,3,8,0,0,1,2,2,6,8,0,1,0,1,1,7
33290,2,2007-01-02,2057,31,1808,29.55,6,18,1,5,1,2,0,4,4,6,2,0,5,2,14
33291,2,2007-01-02,1661,24,1808,15.5333,0,4,0,0,1,2,0,1,1,0,2,0,1,0,1
33292,2,2007-01-02,3283,43,1807,29.9167,4,6,0,0,4,6,2,4,6,4,0,2,2,3,12
33293,2,2007-01-02,2302,43,1807,33.9633,9,21,3,9,11,12,0,5,5,6,1,0,5,6,32
33294,2,2007-01-02,4463,43,1807,29.315,2,3,0,0,2,4,1,12,13,0,2,1,5,4,6
33295,2,2007-01-02,2814,43,1807,18.3333,1,6,1,5,0,0,0,4,4,1,0,0,0,2,3
33296,2,2007-01-02,3183,43,1807,12.57,1,4,0,1,2,2,1,2,3,0,0,0,2,2,4
33297,2,2007-01-02,2794,43,1807,17.8383,3,4,0,0,1,2,1,5,6,2,0,1,1,4,7
33298,2,2007-01-02,3005,43,1807,20.105,2,4,2,3,0,0,0,0,0,1,0,1,1,1,6
33299,2,2007-01-02,3714,43,1807,20.6417,0,2,0,1,4,4,0,1,1,4,1,0,2,1,4
33300,2,2007-01-02,2098,30,1806,7.91667,1,5,0,0,0,0,3,1,4,0,1,1,0,1,2
33301,2,2007-01-02,3701,30,1806,15.2333,2,6,0,0,0,0,2,0,2,1,1,0,0,2,4
33302,2,2007-01-02,4093,30,1806,21.05,4,14,0,1,1,2,2,3,5,3,1,0,0,1,9
33303,2,2007-01-02,3907,30,1806,25.3,8,10,0,0,1,2,1,6,7,3,3,1,2,3,17
33304,2,2007-01-02,810,30,1806,28.8667,4,10,1,3,0,1,1,2,3,3,1,0,3,2,9
33305,2,2007-01-02,481,30,1806,27.1667,3,11,0,2,1,2,0,2,2,5,3,1,0,0,7
33306,2,2007-01-02,1767,30,1806,30.6667,3,7,2,4,2,2,0,5,5,2,0,0,1,2,10
33307,2,2007-01-02,1314,30,1806,22.2,4,11,1,3,0,0,0,2,2,4,0,0,1,0,9
33308,2,2007-01-02,452,30,1806,21.7667,3,6,0,1,3,3,1,2,3,2,0,2,0,1,9
33309,2,2007-01-02,210,30,1806,22.2833,4,7,1,4,0,0,0,4,4,2,0,2,0,3,9
33310,2,2007-01-02,3103,30,1806,17.55,4,9,2,4,0,0,0,0,0,0,1,0,2,4,10
33311,2,2007-01-02,2392,34,1810,31.9333,5,10,4,7,1,1,0,5,5,1,0,0,5,1,15
33312,2,2007-01-02,3838,31,1808,15.7683,1,3,0,1,0,0,1,2,3,0,0,0,2,3,2
33313,2,2007-01-02,2283,31,1808,36.835,5,16,1,8,6,6,2,2,4,2,1,1,1,3,17
33314,2,2007-01-02,1756,43,1807,27.3433,3,8,2,2,0,0,1,2,3,6,1,0,1,3,8
33315,2,2007-01-02,3690,31,1808,25.4667,3,4,0,0,2,2,3,6,9,4,1,1,1,2,8
33316,2,2007-01-02,3469,34,1810,26.4833,5,9,2,2,0,0,0,0,0,7,0,0,0,3,12
33317,2,2007-01-02,2769,31,1808,31.6317,7,14,1,2,0,0,3,9,12,2,3,2,4,4,15
33318,2,2007-01-02,1127,34,1810,21.2833,6,11,0,1,0,0,5,4,9,1,0,0,2,3,12
33319,2,2007-01-02,2594,34,1810,27.4,1,10,0,3,0,0,1,3,4,3,2,0,1,2,2
33320,2,2007-01-02,1898,34,1810,11.5,0,2,0,0,2,3,2,0,2,0,0,0,0,1,2
33321,2,2007-01-02,3148,34,1810,25.9733,2,5,1,4,0,0,0,1,1,2,0,0,1,0,5
33322,2,2007-01-02,3770,34,1810,1.66667,0,1,0,0,2,2,0,0,0,0,0,0,0,0,2
33323,2,2007-01-02,2983,34,1810,27.8933,8,11,2,3,0,1,0,0,0,5,2,0,2,1,18
33324,2,2007-01-02,2093,14,1810,18.235,2,3,0,0,1,1,0,5,5,0,2,0,1,0,5
33325,2,2007-01-02,2153,14,1810,28.65,6,10,2,3,1,2,1,11,12,5,0,1,1,0,15
33326,2,2007-01-02,3787,14,1810,26.1,8,17,2,5,3,4,0,2,2,2,0,0,0,0,21
33327,2,2007-01-02,3659,14,1810,4.77667,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0
33328,2,2007-01-02,2754,14,1810,15.7233,2,5,0,1,0,0,0,1,1,1,0,0,1,1,4
33329,2,2007-01-02,4332,14,1810,23.1567,2,4,0,0,0,0,0,2,2,1,1,1,0,3,4
33330,2,2007-01-02,4197,14,1810,21.8333,2,4,2,3,5,5,0,0,0,0,0,0,1,3,11
33331,2,2007-01-02,2470,14,1810,24.5,6,10,1,1,1,2,0,4,4,1,0,0,3,0,14
33332,2,2007-01-02,579,24,1808,1.51667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33333,2,2007-01-02,1397,14,1810,4.13333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
33334,2,2007-01-02,4500,14,1810,34.4167,7,15,0,1,6,7,2,7,9,2,2,1,1,3,20
33335,2,2007-01-02,4247,14,1810,13.3917,1,3,0,1,0,0,0,1,1,1,1,0,0,2,2
33336,2,2007-01-02,4103,14,1810,21.0,4,7,0,1,3,3,1,1,2,3,1,2,2,2,11
33337,2,2007-01-02,3798,24,1808,31.5233,1,8,0,2,2,2,2,2,4,0,0,0,4,2,4
33338,2,2007-01-02,1635,24,1808,16.86,3,4,1,1,2,2,0,0,0,0,0,0,0,2,9
33339,2,2007-01-02,2250,24,1808,29.8333,5,10,1,3,3,3,0,3,3,1,0,0,4,4,14
33340,2,2007-01-02,190,24,1808,16.5333,4,8,2,5,2,2,1,5,6,0,1,0,1,2,12
33341,2,2007-01-02,580,31,1808,36.2167,8,14,0,4,4,4,5,2,7,5,1,1,1,2,20
33342,2,2007-01-02,4127,24,1808,14.83,2,3,0,1,0,0,1,1,2,3,1,0,0,1,4
33343,2,2007-01-02,4718,24,1808,32.4167,6,12,0,4,2,2,1,4,5,1,1,0,3,4,14
33344,2,2007-01-02,1764,24,1808,15.8533,2,7,1,4,4,4,0,1,1,3,1,0,1,1,9
33345,2,2007-01-02,2317,14,1810,4.08333,1,2,0,0,0,0,0,3,3,1,0,0,1,0,2
33346,2,2007-01-03,3986,15,1819,37.7,6,17,0,2,4,5,2,8,10,14,5,0,4,2,16
33347,2,2007-01-03,3453,15,1819,26.1217,4,9,0,2,0,0,1,1,2,1,0,0,2,2,8
33348,2,2007-01-03,3469,34,1820,21.75,1,4,1,2,4,4,0,3,3,4,0,1,1,1,7
33349,2,2007-01-03,1738,15,1819,10.15,2,4,1,2,0,0,1,1,2,0,0,0,1,0,5
33350,2,2007-01-03,4016,15,1819,20.5833,3,9,3,8,0,0,0,1,1,1,0,0,1,0,9
33351,2,2007-01-03,2219,15,1819,29.6667,7,12,3,8,6,6,0,5,5,0,0,2,1,4,23
33352,2,2007-01-03,2863,15,1819,22.7167,0,2,0,1,1,2,0,0,0,1,0,0,1,1,1
33353,2,2007-01-03,771,15,1819,2.33333,1,1,0,0,1,2,0,2,2,0,0,0,0,0,3
33354,2,2007-01-03,349,34,1820,12.2833,2,5,0,0,3,3,1,0,1,2,0,0,1,3,7
33355,2,2007-01-03,2111,15,1819,13.3833,1,2,0,0,0,0,1,1,2,0,0,0,0,2,2
33356,2,2007-01-03,66,15,1819,29.5,5,9,5,7,0,2,0,6,6,0,1,0,0,2,15
33357,2,2007-01-03,2392,34,1820,19.1167,1,6,1,5,0,0,1,5,6,3,1,0,0,0,3
33358,2,2007-01-03,3148,34,1820,17.5,2,6,0,3,0,0,2,2,4,1,1,0,0,1,4
33359,2,2007-01-03,3079,34,1820,24.3167,7,8,4,5,0,0,1,3,4,1,1,0,3,2,18
33360,2,2007-01-03,2594,34,1820,16.9333,2,4,0,1,2,2,0,0,0,0,1,0,1,1,6
33361,2,2007-01-03,1714,15,1819,29.2783,2,6,0,1,4,4,2,3,5,1,2,1,0,1,8
33362,2,2007-01-03,2983,34,1820,31.5,8,15,3,6,3,5,2,4,6,7,0,0,4,0,22
33363,2,2007-01-03,1639,15,1819,18.5667,1,3,0,0,3,4,0,2,2,1,1,1,1,1,5
33364,2,2007-01-03,210,30,1819,8.61667,1,1,1,1,0,0,0,2,2,1,0,0,0,2,3
33365,2,2007-01-03,2975,33,1818,16.0,2,5,0,1,2,2,1,3,4,2,0,1,1,2,6
33366,2,2007-01-03,3907,30,1819,35.8333,8,14,0,0,1,2,1,8,9,4,0,1,0,4,17
33367,2,2007-01-03,91,16,1818,0.273333,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
33368,2,2007-01-03,3770,34,1820,15.0,2,7,1,3,0,0,0,2,2,2,1,0,0,1,5
33369,2,2007-01-03,2172,16,1818,17.6667,3,11,1,5,0,0,0,1,1,1,0,1,0,0,7
33370,2,2007-01-03,2464,16,1818,16.6667,0,3,0,2,0,0,1,1,2,0,0,1,0,1,0
33371,2,2007-01-03,3241,33,1818,9.91333,1,6,0,4,0,0,0,0,0,2,0,0,0,1,2
33372,2,2007-01-03,2100,33,1818,20.3667,7,9,0,1,2,2,1,1,2,0,0,1,1,3,16
33373,2,2007-01-03,4202,33,1818,21.1517,6,8,0,0,1,3,1,5,6,0,0,1,0,2,13
33374,2,2007-01-03,3950,33,1818,18.1483,1,2,0,0,0,0,2,3,5,4,0,0,0,3,2
33375,2,2007-01-03,1767,30,1819,15.6167,1,5,0,3,2,2,0,2,2,1,0,0,1,1,4
33376,2,2007-01-03,1286,33,1818,22.1033,6,12,6,12,2,2,0,1,1,0,1,0,1,3,20
33377,2,2007-01-03,4631,33,1818,3.95,0,1,0,1,2,2,0,0,0,1,2,0,0,0,2
33378,2,2007-01-03,3103,30,1819,24.1233,3,7,2,4,0,0,1,1,2,4,1,0,0,1,8
33379,2,2007-01-03,481,30,1819,37.6333,3,5,0,2,4,4,1,4,5,1,1,1,2,4,10
33380,2,2007-01-03,4263,30,1819,29.665,10,12,4,5,0,0,0,5,5,3,1,1,1,1,24
33381,2,2007-01-03,452,30,1819,28.2167,3,10,2,7,1,2,0,3,3,0,0,2,1,4,9
33382,2,2007-01-03,1314,30,1819,10.0333,2,3,0,1,0,0,0,2,2,1,0,0,2,0,4
33383,2,2007-01-03,810,30,1819,30.5117,6,9,3,6,1,1,0,3,3,8,4,1,4,1,16
33384,2,2007-01-03,4093,30,1819,19.75,4,13,0,1,6,7,4,3,7,2,1,0,0,1,14
33385,2,2007-01-03,4655,33,1818,19.9333,2,6,2,6,0,0,0,0,0,0,0,0,1,2,6
33386,2,2007-01-03,4398,34,1820,24.25,7,11,1,1,0,0,1,6,7,4,2,0,1,4,15
33387,2,2007-01-03,981,35,1822,36.7167,1,6,0,3,1,2,1,5,6,1,0,0,2,1,3
33388,2,2007-01-03,2742,34,1820,14.25,1,4,0,1,0,0,0,3,3,0,0,0,3,3,2
33389,2,2007-01-03,2736,35,1822,38.9667,9,22,1,6,4,4,1,5,6,1,1,3,0,2,23
33390,2,2007-01-03,2923,35,1822,28.2017,3,10,0,3,0,1,0,5,5,4,1,1,1,6,6
33391,2,2007-01-03,1634,35,1822,21.8467,2,7,0,1,0,0,1,10,11,1,0,0,1,1,4
33392,2,2007-01-03,3074,35,1822,19.6683,5,8,0,0,1,2,0,4,4,8,0,0,3,0,11
33393,2,2007-01-03,1652,35,1822,14.7583,3,9,0,1,0,0,0,5,5,1,2,0,2,0,6
33394,2,2007-01-03,2208,35,1822,16.8167,4,5,0,0,1,2,2,6,8,1,0,0,0,2,9
33395,2,2007-01-03,2094,35,1822,34.8667,7,18,3,8,0,0,0,3,3,4,1,0,2,3,17
33396,2,2007-01-03,1204,11,1823,26.3667,7,10,1,3,0,0,0,7,7,3,1,1,0,1,15
33397,2,2007-01-03,4092,35,1822,28.1583,3,6,0,1,2,2,2,1,3,0,1,1,1,2,8
33398,2,2007-01-03,3727,11,1823,30.6667,5,12,1,5,2,4,0,2,2,2,0,0,2,1,13
33399,2,2007-01-03,3165,11,1823,7.4,2,3,0,0,1,2,2,2,4,2,1,0,0,1,5
33400,2,2007-01-03,3317,11,1823,20.8833,2,6,0,3,0,0,0,0,0,7,1,0,2,0,4
33401,2,2007-01-03,451,11,1823,29.0333,4,9,1,3,0,0,0,4,4,1,1,0,2,3,9
33402,2,2007-01-03,2908,11,1823,17.8833,2,7,1,3,0,0,2,3,5,2,0,0,1,0,5
33403,2,2007-01-03,2567,11,1823,30.6,5,8,2,4,1,2,0,3,3,4,0,1,1,1,13
33404,2,2007-01-03,2150,11,1823,32.1167,5,9,1,4,1,1,0,4,4,3,2,0,1,1,12
33405,2,2007-01-03,3357,11,1823,22.3333,4,8,1,3,1,1,0,3,3,2,0,1,0,2,10
33406,2,2007-01-03,2217,16,1818,36.8933,11,17,7,10,4,5,1,7,8,2,1,0,2,4,33
33407,2,2007-01-03,130,11,1823,22.7167,4,6,0,1,4,5,0,3,3,0,1,0,0,2,12
33408,2,2007-01-03,1127,34,1820,19.4667,1,8,1,1,0,0,2,2,4,0,1,2,1,2,3
33409,2,2007-01-03,4623,6,1822,16.0,3,7,1,4,0,0,0,3,3,6,0,0,0,3,7
33410,2,2007-01-03,2937,6,1822,19.08,2,6,0,2,1,4,0,3,3,1,1,0,2,0,5
33411,2,2007-01-03,1898,34,1820,23.6333,7,12,7,10,0,0,0,3,3,2,0,0,0,0,21
33412,2,2007-01-03,1057,41,1821,22.3167,3,5,1,1,1,2,0,6,6,0,1,0,0,2,8
33413,2,2007-01-03,4400,41,1821,36.0167,9,22,4,10,2,2,0,1,1,5,0,0,4,0,24
33414,2,2007-01-03,4222,41,1821,35.8833,3,10,0,0,6,10,5,12,17,3,1,2,3,4,12
33415,2,2007-01-03,1071,41,1821,8.15,2,3,0,0,0,0,1,0,1,0,0,0,0,0,4
33416,2,2007-01-03,1129,41,1821,34.2333,3,9,1,3,0,0,0,3,3,3,4,0,2,2,7
33417,2,2007-01-03,2497,41,1821,18.0833,2,9,0,4,5,6,3,2,5,0,0,0,0,1,9
33418,2,2007-01-03,1783,41,1821,25.3,5,9,0,0,3,5,3,1,4,2,0,1,1,1,13
33419,2,2007-01-03,2026,6,1822,13.2017,3,8,0,1,2,2,1,3,4,1,1,0,1,0,8
33420,2,2007-01-03,841,41,1821,14.15,0,5,0,1,1,2,1,3,4,0,1,0,0,1,1
33421,2,2007-01-03,4447,41,1821,33.8833,5,10,1,4,2,2,4,5,9,0,0,0,0,0,13
33422,2,2007-01-03,2634,6,1822,10.7833,3,3,2,2,0,0,0,1,1,0,1,0,1,0,8
33423,2,2007-01-03,1004,6,1822,28.9083,4,6,1,2,0,0,0,9,9,0,1,0,2,2,9
33424,2,2007-01-03,2439,6,1822,28.05,5,15,2,8,0,1,0,2,2,1,1,1,1,1,12
33425,2,2007-01-03,3142,6,1822,29.51,4,12,0,0,3,3,2,4,6,4,1,1,2,0,11
33426,2,2007-01-03,2629,6,1822,32.0,6,18,1,4,4,4,0,5,5,5,2,1,2,3,17
33427,2,2007-01-03,3196,6,1822,37.2167,3,7,3,4,2,2,1,8,9,3,1,0,3,1,11
33428,2,2007-01-03,3248,6,1822,25.25,2,4,0,1,0,0,0,8,8,2,0,0,1,5,4
33429,2,2007-01-03,2668,41,1821,11.9833,0,5,0,0,0,0,2,0,2,2,0,0,1,0,0
33430,2,2007-01-03,353,16,1818,34.95,2,3,0,0,2,6,4,6,10,2,1,1,0,5,6
33431,2,2007-01-03,398,23,1817,20.7,1,6,0,0,0,0,0,4,4,0,0,0,1,2,2
33432,2,2007-01-03,1891,16,1818,23.31,8,9,0,0,2,3,6,3,9,2,4,0,1,5,18
33433,2,2007-01-03,1384,0,1814,22.0333,6,9,3,4,0,0,0,1,1,1,0,0,0,1,15
33434,2,2007-01-03,1881,17,1815,37.8833,7,17,5,9,3,5,2,2,4,2,0,1,2,2,22
33435,2,2007-01-03,3558,17,1815,34.3833,4,24,1,11,0,0,2,6,8,1,2,0,1,4,9
33436,2,2007-01-03,3523,17,1815,6.66667,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
33437,2,2007-01-03,698,17,1815,35.95,4,10,1,4,7,7,1,1,2,2,1,0,0,2,16
33438,2,2007-01-03,2670,17,1815,12.5333,1,1,0,0,0,0,5,4,9,1,0,0,1,4,2
33439,2,2007-01-03,2061,17,1815,11.0167,2,5,0,0,2,6,1,2,3,0,0,0,1,2,6
33440,2,2007-01-03,3146,17,1815,4.28333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
33441,2,2007-01-03,1007,17,1815,44.0333,9,20,0,0,5,11,1,3,4,4,1,2,5,3,23
33442,2,2007-01-03,4518,17,1815,29.9667,3,5,1,2,2,2,4,4,8,2,0,0,0,4,9
33443,2,2007-01-03,1344,17,1815,19.3167,5,7,0,0,2,2,5,4,9,1,1,0,0,1,12
33444,2,2007-01-03,658,42,1816,41.3267,5,11,1,3,11,12,1,8,9,4,2,1,2,3,22
33445,2,2007-01-03,4626,42,1816,10.9033,1,3,0,1,0,0,1,1,2,1,0,0,0,2,2
33446,2,2007-01-03,1001,42,1816,4.96667,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
33447,2,2007-01-03,4128,42,1816,25.4167,4,8,0,0,3,6,4,4,8,1,0,0,1,1,11
33448,2,2007-01-03,500,42,1816,46.085,8,20,2,9,3,3,1,6,7,8,0,0,1,2,21
33449,2,2007-01-03,2144,42,1816,29.6567,3,8,2,4,0,0,2,3,5,1,1,0,2,4,8
33450,2,2007-01-03,1381,0,1814,30.2667,5,12,3,5,2,2,0,0,0,1,0,1,2,1,15
33451,2,2007-01-03,2454,0,1814,20.4167,7,10,1,3,3,4,1,3,4,0,1,0,1,0,18
33452,2,2007-01-03,1819,0,1814,21.8833,2,6,0,0,1,3,2,11,13,7,1,0,1,4,5
33453,2,2007-01-03,1359,0,1814,12.3833,3,4,0,0,0,0,0,4,4,2,1,0,1,3,6
33454,2,2007-01-03,1945,36,1814,10.35,1,3,0,2,3,4,0,3,3,2,0,0,0,2,5
33455,2,2007-01-03,1640,36,1814,24.05,1,4,1,2,0,0,0,4,4,7,0,0,4,2,3
33456,2,2007-01-03,3075,36,1814,15.1833,1,4,0,1,0,0,0,1,1,1,0,0,1,1,2
33457,2,2007-01-03,2008,36,1814,25.5,7,11,0,0,3,4,5,5,10,1,0,0,0,4,17
33458,2,2007-01-03,2867,36,1814,25.5133,5,13,0,2,0,0,0,2,2,2,2,0,1,1,10
33459,2,2007-01-03,1754,36,1814,34.7533,6,17,1,6,4,5,0,7,7,3,2,1,3,4,17
33460,2,2007-01-03,3205,36,1814,22.5,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0
33461,2,2007-01-03,1161,36,1814,29.2667,9,20,2,5,6,8,2,3,5,0,3,0,1,1,26
33462,2,2007-01-03,976,42,1816,33.8333,10,17,4,8,4,5,1,2,3,5,0,0,1,3,28
33463,2,2007-01-03,3878,36,1814,32.8167,4,12,1,2,2,2,3,5,8,1,2,1,2,3,11
33464,2,2007-01-03,4278,0,1814,24.7,6,10,2,5,0,0,0,8,8,8,0,0,3,1,14
33465,2,2007-01-03,2018,0,1814,19.755,1,7,0,2,1,2,1,5,6,7,1,0,0,1,3
33466,2,2007-01-03,22,0,1814,4.48333,3,4,0,1,0,0,0,1,1,0,0,2,0,1,6
33467,2,2007-01-03,1656,0,1814,13.7333,2,2,0,0,1,1,0,1,1,2,1,0,2,0,5
33468,2,2007-01-03,3286,0,1814,15.0167,5,5,0,0,0,0,0,4,4,2,1,0,2,1,10
33469,2,2007-01-03,1393,0,1814,29.055,7,10,2,3,5,5,0,6,6,4,0,3,2,3,21
33470,2,2007-01-03,2280,0,1814,6.03333,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
33471,2,2007-01-03,3212,0,1814,20.24,4,7,0,0,0,0,0,2,2,3,2,1,1,0,8
33472,2,2007-01-03,3215,36,1814,20.0667,3,8,1,3,3,4,0,2,2,3,0,0,1,3,10
33473,2,2007-01-03,4591,42,1816,31.3333,8,13,4,8,3,3,0,10,10,0,0,1,1,5,23
33474,2,2007-01-03,1143,17,1815,3.96667,0,3,0,2,0,0,1,0,1,1,0,1,1,3,0
33475,2,2007-01-03,2548,13,1816,26.1833,6,11,0,4,0,0,0,1,1,3,1,0,1,1,12
33476,2,2007-01-03,4170,26,1817,31.6667,4,14,1,7,2,2,6,3,9,0,1,2,1,2,11
33477,2,2007-01-03,2198,26,1817,20.7,7,11,2,3,3,3,1,2,3,1,1,1,0,0,19
33478,2,2007-01-03,4429,26,1817,18.7667,2,8,1,5,2,2,0,1,1,2,3,0,1,3,7
33479,2,2007-01-03,4450,26,1817,18.7,0,4,0,3,0,0,3,4,7,2,0,0,0,2,0
33480,2,2007-01-03,807,26,1817,15.8667,2,6,0,1,1,2,0,1,1,4,0,0,0,2,5
33481,2,2007-01-03,3983,26,1817,23.6333,4,7,0,0,0,2,1,7,8,2,0,3,2,3,8
33482,2,2007-01-03,4107,26,1817,32.1333,7,15,1,5,6,7,0,4,4,7,1,0,2,2,21
33483,2,2007-01-03,610,26,1817,29.3,7,14,3,7,3,5,4,5,9,0,1,0,2,1,20
33484,2,2007-01-03,959,26,1817,23.3167,4,5,0,0,3,6,1,4,5,3,0,0,1,3,11
33485,2,2007-01-03,4155,26,1817,25.9167,4,10,3,6,0,0,0,6,6,7,0,1,2,3,11
